cycle,pulse_id,branch,step,SOC_start,SOC_end,I_A,pulse_time_s,relax_time_s,delta_V_pulse_V,delta_V_relax_V,capacity_increment_mAh,t_pulse_start_s,V_pulse_start_V,V_pulse_end_V,n_pulse_samples,n_relax_samples,relax_step,relax_coverage_s,V_relax_end_V,sqrt_t_slope_V_per_sqrt_s,sqrt_t_slope_stderr,sqrt_t_intercept_V,sqrt_t_r2,ir_skip_s,n_fit_samples
5,86,lithiation,4,0.8603097244867044,0.8704310301951097,4.41548e-05,1799.980000000447,9000.0,-0.0119018927,0.015392430100000007,0.02207715469556104,9593795.842,0.0828023106,0.0709004179,1801,90811,3,8999.97000000067,0.086292848,-0.00016422648912746017,1.29912137893623e-07,0.07794639888774854,0.9989129731337659,60.0,1741
5,87,lithiation,4,0.8704310301951097,0.8805523129811924,4.41547e-05,1799.980000000447,9000.0,-0.012095346999999992,0.015765264599999995,0.022077104696116595,9604595.842,0.0823383033,0.0702429563,1801,90811,3,8999.97000000067,0.0860082209,-0.00016969446577355828,1.579696058967154e-07,0.07752189285540632,0.9984952744085207,60.0,1741
5,88,lithiation,4,0.8805523129811924,0.8906735728449524,4.41546e-05,1799.980000000447,9000.0,-0.012361451999999995,0.0161625594,0.02207705469667215,9615395.842,0.0819372982,0.0695758462,1801,90811,3,8999.97000000067,0.0857384056,-0.00017685138303093534,2.1061191910977145e-07,0.07724713726429056,0.9975397527012236,60.0,1741
5,89,lithiation,4,0.8906735728449525,0.9007948785533577,4.41548e-05,1799.980000000447,9000.0,-0.012657940399999998,0.016885995899999992,0.02207715469556104,9626195.842,0.0811604932,0.0685025528,1801,90811,3,8999.97000000067,0.0853885487,-0.00018838020300631871,2.645633275441365e-07,0.07670838252170702,0.9965817699487072,60.0,1741
5,90,lithiation,4,0.9007948785533577,0.9109162530287309,4.41551e-05,1799.980000000447,9000.0,-0.013560011999999996,0.01810308549999999,0.022077304693894375,9636995.842,0.0803584829,0.0667984709,1801,90811,3,8999.97000000067,0.0849015564,-0.00020700409615945477,3.357361361318565e-07,0.07586235173719781,0.9954463908013933,60.0,1741
5,91,lithiation,4,0.9109162530287309,0.921037627504104,4.41551e-05,1799.980000000447,9000.0,-0.014258980699999993,0.019346125399999997,0.022077304693894375,9647795.842,0.0791851133,0.0649261326,1801,90811,3,8999.97000000067,0.084272258,-0.00022582132264673544,4.230384285609901e-07,0.07483804094831942,0.9939342155962319,60.0,1741
5,92,lithiation,4,0.921037627504104,0.9311589561348319,4.41549e-05,1799.980000000447,9000.0,-0.0152841061,0.020726293300000004,0.022077204695005483,9658595.842,0.0780562311,0.062772125,1801,90811,3,8999.97000000067,0.0834984183,-0.0002486850758158029,5.239447288028026e-07,0.07373630055418068,0.9923399507323898,60.0,1741
5,93,lithiation,4,0.9311589561348319,0.941280330610205,4.41551e-05,1799.980000000447,9000.0,-0.016235824599999997,0.02217463029999999,0.022077304693894375,9669395.842,0.0765374526,0.060301628,1801,90811,3,8999.97000000067,0.0824762583,-0.00027700964797861807,7.109609751243026e-07,0.07263407055396472,0.9886745705050212,60.0,1741
5,94,lithiation,4,0.941280330610205,0.9514016592409329,4.41549e-05,1799.980000000447,9000.0,-0.0177864768,0.0238275789,0.022077204695005483,9680195.842,0.0750512928,0.057264816,1801,90811,3,8999.97000000067,0.0810923949,-0.00031460863950294996,9.60180219637002e-07,0.07135120081693243,0.9840601060228239,60.0,1741
5,95,lithiation,4,0.9514016592409329,0.9615229878716607,4.41549e-05,1799.980000000447,9000.0,-0.020262908200000006,0.026214312800000007,0.022077204695005483,9690995.842,0.0729358345,0.0526729263,1801,90811,3,8999.97000000067,0.0788872391,-0.0003926303428786195,1.3798993260140343e-06,0.07039196687585507,0.9789720487910196,60.0,1741
5,96,lithiation,4,0.9615229878716607,0.9716443165023886,4.41549e-05,1799.980000000447,9000.0,-0.0272178203,0.032198965600000004,0.022077204695005483,9701795.842,0.0699257031,0.0427078828,1801,90811,3,8999.97000000067,0.0749068484,-0.0005771299392099485,2.630824014177988e-06,0.06931766678286695,0.9651245878921293,60.0,1741
5,97,lithiation,4,0.9716443165023886,0.9817656222107939,4.41548e-05,1799.980000000447,9000.0,-0.0345937367,0.03945405590000001,0.02207715469556104,9712595.842,0.064095214,0.0295014773,1801,90811,3,8999.97000000067,0.0689555332,-0.0007613490944560946,2.7642340368900617e-06,0.06383157025512522,0.9775901803190862,60.0,1741
5,98,lithiation,4,0.9817656222107939,0.9918869508415218,4.41549e-05,1799.980000000447,9000.0,-0.0401128736,0.0418281686,0.022077204695005483,9723395.842,0.0580779426,0.017965069,1801,90811,3,8999.97000000067,0.0597932376,-0.0009187253541688158,3.1564265821634054e-06,0.05903757157715468,0.9798861511361535,60.0,1741
5,99,lithiation,4,0.9918869508415218,1.0000000000000009,4.41549e-05,1442.8269999995828,28800.0,-0.0388038447,0.0392746171,0.017696633861744884,9734195.842,0.0487992801,0.0099954354,1444,92792,9,28799.950000001118,0.0492700525,-0.0010151319967159308,3.213327171350907e-06,0.05006668777999254,0.9863415868135677,60.0,1384
5,100,delithiation,10,1.0,0.9898787630585626,-4.41545e-05,1799.980000000447,9000.0,0.027210116400000005,-0.0174315498,0.022077004697227703,9764438.689,0.0601865128,0.0873966292,1801,90811,9,8999.97000000067,0.0699650794,0.00046570355864520376,1.827607080319124e-06,0.06858495478813535,0.9739163836136167,60.0,1741
5,101,delithiation,10,0.9898787630585626,0.9797575719617704,-4.41543e-05,1799.980000000447,9000.0,0.0168671757,-0.012982629200000012,0.022076904698338815,9775238.689,0.0768342614,0.0937014371,1801,90811,9,8999.97000000067,0.0807188079,0.0003011473333499808,1.1480161566169009e-07,0.08093523770751465,0.9997473450577087,60.0,1741
5,102,delithiation,10,0.9797575719617704,0.9696363579426557,-4.41544e-05,1799.980000000447,9000.0,0.012191578800000005,-0.011934474200000003,0.02207695469778326,9786038.689,0.0859023258,0.0980939046,1801,90811,9,8999.97000000067,0.0861594304,0.00017707183226157015,9.20394947138404e-08,0.09066508845853825,0.9995303816367299,60.0,1741
5,103,delithiation,10,0.9696363579426557,0.9595151210012183,-4.41545e-05,1799.980000000447,9000.0,0.0095461607,-0.012127906100000002,0.022077004697227703,9796838.689,0.0909389183,0.100485079,1801,90811,9,8999.97000000067,0.0883571729,0.00010033831988535845,3.1399918415928824e-07,0.09641328012328433,0.9832548489762273,60.0,1741
5,104,delithiation,10,0.9595151210012183,0.9493938382151356,-4.41547e-05,1799.980000000447,9000.0,0.008716002099999995,-0.012134574299999992,0.022077104696116595,9807638.689,0.0927007943,0.1014167964,1801,90811,9,8999.97000000067,0.0892822221,7.279646939713547e-05,3.946315497132489e-07,0.09857160478988763,0.9513798277300899,60.0,1741
5,105,delithiation,10,0.9493938382151356,0.9392726012736982,-4.41545e-05,1799.980000000447,9000.0,0.008387640099999996,-0.01199743889999999,0.022077004697227703,9818438.689,0.0934138447,0.1018014848,1801,90811,9,8999.97000000067,0.0898040459,6.436299385847802e-05,4.160726667992675e-07,0.09931646325352761,0.9322516618155297,60.0,1741
5,106,delithiation,10,0.9392726012736982,0.9291513184876156,-4.41547e-05,1799.980000000447,9000.0,0.008294999599999991,-0.01188551639999999,0.022077104696116595,9829238.689,0.0936866105,0.1019816101,1801,90811,9,8999.97000000067,0.0900960937,6.055845219754578e-05,4.2307275233108746e-07,0.09966857557740397,0.9217651183464614,60.0,1741
5,107,delithiation,10,0.9291513184876156,0.9190300357015329,-4.41547e-05,1799.980000000447,9000.0,0.008286096199999995,-0.011757284399999998,0.022077104696116595,9840038.689,0.0938052088,0.102091305,1801,90811,9,8999.97000000067,0.0903340206,5.9163531004764576e-05,4.187958031225137e-07,0.09983499245612219,0.9198483807692261,60.0,1741
5,108,delithiation,10,0.9190300357015329,0.9089087070708051,-4.41549e-05,1799.980000000447,9000.0,0.008124507900000008,-0.011558636999999997,0.022077204695005483,9850838.689,0.0939445645,0.1020690724,1801,90811,9,8999.97000000067,0.0905104354,5.762596129097906e-05,4.271363214766073e-07,0.09986853944808667,0.9127898517011599,60.0,1741
5,109,delithiation,10,0.9089087070708051,0.8987874013623998,-4.41548e-05,1799.980000000447,9000.0,0.0081504508,-0.011378519200000006,0.02207715469556104,9861638.689,0.0938874856,0.1020379364,1801,90811,9,8999.97000000067,0.0906594172,5.864713734352801e-05,4.211379812917259e-07,0.09980781959410284,0.9177077100380506,60.0,1741
5,110,delithiation,10,0.8987874013623998,0.8886660956539945,-4.41548e-05,1799.980000000447,9000.0,0.00809856510000001,-0.011328846200000006,0.02207715469556104,9872438.689,0.0940231308,0.1021216959,1801,90811,9,8999.97000000067,0.0907928497,5.890698116859227e-05,4.3580898222700795e-07,0.09985788950602903,0.9130895908879296,60.0,1741
5,111,delithiation,10,0.8886660956539945,0.8785447899455892,-4.41548e-05,1799.980000000447,9000.0,0.008200116499999993,-0.011282891099999998,0.02207715469556104,9883238.689,0.0940023735,0.10220249,1801,90811,9,8999.97000000067,0.0909195989,6.063828205618972e-05,4.491908701220373e-07,0.09989239701665234,0.9128866891040259,60.0,1741
5,112,delithiation,10,0.8785447899455892,0.868423484237184,-4.41548e-05,1799.980000000447,9000.0,0.00829202679999999,-0.011372581100000001,0.02207715469556104,9894038.689,0.0941276401,0.1024196669,1801,90811,9,8999.97000000067,0.0910470858,6.286969535179285e-05,4.7272861214117437e-07,0.09999599780686312,0.9104816918703882,60.0,1741
5,113,delithiation,10,0.868423484237184,0.8583021556064561,-4.41549e-05,1799.980000000447,9000.0,0.0083706006,-0.01148747650000001,0.022077204695005483,9904838.689,0.094268471,0.1026390716,1801,90811,9,8999.97000000067,0.0911515951,6.509020017506953e-05,5.009361202134507e-07,0.10015092152239108,0.9066191249094997,60.0,1741
5,114,delithiation,10,0.8583021556064561,0.8481807352864377,-4.41553e-05,1799.980000000447,9000.0,0.008605562099999992,-0.01164090629999999,0.02207740469278326,9915638.689,0.0942721814,0.1028777435,1801,90811,9,8999.97000000067,0.0912368372,6.76464598275741e-05,5.326043510630624e-07,0.10029598945525595,0.9026899971461649,60.0,1741
5,115,delithiation,10,0.8481807352864377,0.8380593608110646,-4.41551e-05,1799.980000000447,9000.0,0.008684873499999995,-0.0117394849,0.022077304693894375,9926438.689,0.0943692774,0.1030541509,1801,90811,9,8999.97000000067,0.091314666,7.028599999935955e-05,5.590437969698672e-07,0.10037104458954854,0.9008883795705561,60.0,1741
5,116,delithiation,10,0.8380593608110646,0.8279379634133688,-4.41552e-05,1799.980000000447,9000.0,0.008812360500000005,-0.011864006499999996,0.022077354693338814,9937238.689,0.0944107845,0.103223145,1801,90811,9,8999.97000000067,0.0913591385,7.391469117418105e-05,5.873706637418448e-07,0.1004051540641573,0.9010508941015044,60.0,1741
5,117,delithiation,10,0.8279379634133688,0.8178166118603183,-4.4155e-05,1799.980000000447,9000.0,0.008832372800000002,-0.0118336156,0.02207725469444993,9948038.689,0.0944055989,0.1032379717,1801,90811,9,8999.97000000067,0.0914043561,7.616619650029098e-05,6.138650365212606e-07,0.10034854078151065,0.8985056947855276,60.0,1741
5,118,delithiation,10,0.8178166118603183,0.8076952832295904,-4.41549e-05,1799.980000000447,9000.0,0.008967272900000003,-0.01178914310000001,0.022077204695005483,9958838.689,0.0943018273,0.1032691002,1801,90811,9,8999.97000000067,0.0914799571,8.045588683143377e-05,6.327903162641579e-07,0.10022711157991877,0.902874964778552,60.0,1741
5,119,delithiation,10,0.8076952832295904,0.7975740233658304,-4.41546e-05,1799.980000000447,9000.0,0.009125903300000002,-0.011941827899999993,0.02207705469667215,9969638.689,0.0943759456,0.1035018489,1801,90811,9,8999.97000000067,0.091560021,8.636384683373928e-05,6.559515817865314e-07,0.1002223027283013,0.9088281127181393,60.0,1741
5,120,delithiation,10,0.7975740233658304,0.7874526718127799,-4.4155e-05,1799.980000000447,9000.0,0.0094587057,-0.012301318300000003,0.02207725469444993,9980438.689,0.0944693387,0.1039280444,1801,90811,9,8999.97000000067,0.0916267261,9.363026559509439e-05,7.02011544341784e-07,0.10034988007350186,0.9109469748127569,60.0,1741
5,121,delithiation,10,0.7874526718127799,0.7773312973374067,-4.41551e-05,1799.980000000447,9000.0,0.009743332899999999,-0.012600027,0.022077304693894375,9991238.689,0.0945634767,0.1043068096,1801,90811,9,8999.97000000067,0.0917067826,0.0001015068413450257,7.433566360536509e-07,0.10044348018737548,0.9146940625209887,60.0,1741
5,122,delithiation,10,0.7773312973374067,0.7672099457843562,-4.4155e-05,1799.980000000447,9000.0,0.010120615399999991,-0.012910604499999992,0.02207725469444993,10002038.689,0.0945605114,0.1046811268,1801,90811,9,8999.97000000067,0.0917705223,0.00011044635118144205,7.764543580438681e-07,0.10047817805263398,0.9208555927887558,60.0,1741
5,123,delithiation,10,0.7672099457843562,0.7570885942313057,-4.4155e-05,1799.980000000447,9000.0,0.01048233359999999,-0.013270094999999996,0.02207725469444993,10012838.689,0.0946086869,0.1050910205,1801,90811,9,8999.97000000067,0.0918209255,0.00011999788327695561,8.17438096598037e-07,0.10048695182606435,0.9253279872809909,60.0,1741
5,124,delithiation,10,0.7570885942313057,0.74696719683361,-4.41552e-05,1799.980000000447,9000.0,0.010724701000000003,-0.013540633100000005,0.022077354693338814,10023638.689,0.0946376026,0.1053623036,1801,90811,9,8999.97000000067,0.0918216705,0.0001293316449325382,8.471353468416668e-07,0.10039094068066413,0.9305703766918091,60.0,1741
5,125,delithiation,10,0.74696719683361,0.736845868202882,-4.41549e-05,1799.980000000447,9000.001000000164,0.010883331199999999,-0.013659238800000001,0.022077204695005483,10034438.689,0.0946168453,0.1055001765,1801,90811,9,8999.97000000067,0.0918409377,0.00013869966636794682,8.656026922736049e-07,0.10018007073098929,0.9365656941177957,60.0,1741
5,126,delithiation,10,0.736845868202882,0.7267245395721541,-4.41549e-05,1799.980000000447,9000.0,0.0111094043,-0.013721495899999991,0.022077204695005483,10045238.69,0.0945071429,0.1056165472,1801,90811,9,8999.97000000067,0.0918950513,0.00014846880155573326,8.657463156146487e-07,0.09988245619214228,0.9441708436347129,60.0,1741
5,127,delithiation,10,0.7267245395721541,0.7166032109414262,-4.41549e-05,1799.980000000447,9000.0,0.01162677999999999,-0.0142262727,0.022077204695005483,10056038.69,0.0945619941,0.1061887741,1801,90811,9,8999.97000000067,0.0919625014,0.00016650026872449161,8.652925743147677e-07,0.09972450682559564,0.955139662401729,60.0,1741
5,128,delithiation,10,0.7166032109414262,0.7064817676990853,-4.41554e-05,1799.980000000447,9000.0,0.012484371699999997,-0.0150801614,0.022077454692227706,10066838.69,0.0946161076,0.1071004793,1801,90811,9,8999.97000000067,0.0920203179,0.00018736838741525893,8.879668303446178e-07,0.09977132431284017,0.9624109803133,60.0,1741
5,129,delithiation,10,0.7064817676990853,0.6963603473790669,-4.41553e-05,1799.980000000447,9000.0,0.013192243899999997,-0.0158310235,0.02207740469278326,10077638.69,0.0947384089,0.1079306528,1801,90811,9,8999.97000000067,0.0920996293,0.00020935222727359371,8.901568979550932e-07,0.09970031701730885,0.9695186837581908,60.0,1741
5,130,delithiation,10,0.6963603473790669,0.686238949981371,-4.41552e-05,1799.980000000447,9000.0,0.013993494200000012,-0.016647093,0.022077354693338814,10088438.69,0.0948236436,0.1088171378,1801,90811,9,8999.97000000067,0.0921700448,0.00023381900039648747,8.689800695987135e-07,0.09955685136807871,0.9765441330321357,60.0,1741
5,131,delithiation,10,0.686238949981371,0.676117575505998,-4.41551e-05,1799.980000000447,9000.0,0.01472211629999999,-0.0174416825,0.022077304693894375,10099238.69,0.0948925763,0.1096146926,1801,90811,9,8999.97000000067,0.0921730101,0.000258483629236633,8.365635003507018e-07,0.09933261786717061,0.982110764065211,60.0,1741
5,132,delithiation,10,0.676117575505998,0.6659963156422379,-4.41546e-05,1799.980000000447,9000.0,0.015186853699999989,-0.017887897799999997,0.02207705469667215,10110038.69,0.0948421806,0.1100290343,1801,90811,9,8999.97000000067,0.0921411365,0.0002773671873010837,7.872442650491663e-07,0.09891578320424586,0.9861845002093953,60.0,1741
5,133,delithiation,10,0.6659963156422379,0.6558751016231232,-4.41544e-05,1799.980000000447,9000.0,0.015283212099999999,-0.017820447700000006,0.02207695469778326,10120838.69,0.0946620628,0.1099452749,1801,90811,9,8999.97000000067,0.0921248272,0.00029131318585107554,7.107039417170712e-07,0.09821389984683383,0.9897556423756985,60.0,1741
5,134,delithiation,10,0.6558751016231232,0.6457539334486536,-4.41542e-05,1799.980000000447,9000.0,0.0157687143,-0.018039844900000004,0.02207685469889437,10131638.69,0.0945012122,0.1102699265,1801,90811,9,8999.97000000067,0.0922300816,0.00031345931967587093,6.126658676111849e-07,0.09755278832674014,0.9934005313758137,60.0,1741
5,135,delithiation,10,0.6457539334486536,0.6356326965072162,-4.41545e-05,1799.980000000447,9000.0,0.017016932400000004,-0.0191175789,0.022077004697227703,10142438.69,0.0945345685,0.1115515009,1801,90811,9,8999.97000000067,0.092433922,0.00035336499992253973,4.854191941238959e-07,0.09705174596538745,0.9967291279234383,60.0,1741
5,136,delithiation,10,0.6356326965072162,0.6255113678764883,-4.41549e-05,1799.980000000447,9000.0,0.018771410000000002,-0.021035865,0.022077204695005483,10153238.69,0.094894059,0.113665469,1801,90811,9,8999.97000000067,0.092629604,0.0004056640351151626,3.8174370470474864e-07,0.09687201128136722,0.9984624046596466,60.0,1741
5,137,delithiation,10,0.6255113678764883,0.6153900392457604,-4.41549e-05,1799.980000000447,9000.0,0.020482897700000002,-0.0227421597,0.022077204695005483,10164038.69,0.0951757208,0.1156586185,1801,90811,9,8999.97000000067,0.0929164588,0.0004558314959609113,3.4112208018339275e-07,0.09661661897518091,0.9990270560196765,60.0,1741
5,138,delithiation,10,0.6153900392457604,0.6052687106150325,-4.41549e-05,1799.980000000447,9000.0,0.022157304000000003,-0.024280182999999997,0.022077204695005483,10174838.69,0.0954232961,0.1175806001,1801,90811,9,8999.97000000067,0.0933004171,0.0005054555265580654,4.409453631857842e-07,0.09629486995520746,0.9986783122584018,60.0,1741
5,139,delithiation,10,0.6052687106150325,0.5951474049066272,-4.41548e-05,1799.980000000447,9000.0,0.0237657577,-0.025700345700000002,0.02207715469556104,10185638.69,0.0958665386,0.1196322963,1801,90811,9,8999.97000000067,0.0939319506,0.0005560674512677878,6.209981914869221e-07,0.09606732511782906,0.9978358646829246,60.0,1741
5,140,delithiation,10,0.5951474049066272,0.5850260991982219,-4.41548e-05,1799.980000000447,9000.0,0.025094024899999998,-0.026277005699999995,0.02207715469556104,10196438.69,0.0964580327,0.1215520576,1801,90811,9,8999.97000000067,0.0952750519,0.0006017356492930723,8.10352845597131e-07,0.09598642137392405,0.9968560987820126,60.0,1741
