SOC,Ds_app_m2_s,WH_fit_R2,dE_pulse_mV,dE_relax_mV,OCP_slope_V_per_soc,validity_flag,Ds_app_cm2_s,is_valid,rejection_reasons,branch,cycle,pulse_id,SOC_start,SOC_end,I_A,pulse_time_s,relax_time_s,capacity_increment_mAh,sqrt_t_slope_V_per_sqrt_s,u_prime_halfwidth_soc,u_prime_window_curvature_mV,u_prime_knots,dE_s_mV,dE_tau_expected_mV,Ds_app_relax_m2_s,relax_over_pulse_sqrt_ratio,Ds_app_rel_uncertainty,tau_d_s_from_D,Fo_pulse,Q_th_Ah,R_m
0.0907970584124563,1.5247415323567181e-13,0.9653597014180376,49.67874289999996,-9.896934099999976,-17.99149990035217,rejected,1.524741532356718e-09,False,ocp_not_locally_linear,delithiation,4,191,0.0958203105107469,0.0857738063141658,-4.4155e-05,1799.980000000447,9000.0,0.0220772546944499,0.0012963066284332,0.0150697562948715,462.2973204000001,316,54.99732690448855,176.81502413463957,4.777044180037903e-16,0.0559733775364232,0.0090850314559268,1230.96273051536,1.4622538565784686,0.002246431984947,1.37e-05
0.0941431505588897,6.318292340281577e-13,0.9786714673132086,28.08815240000001,-13.594597600000007,-16.819337253849017,rejected,6.318292340281577e-09,False,ocp_not_locally_linear,delithiation,5,189,0.0992038148742536,0.0890824862435257,-4.41549e-05,1799.980000000447,9000.0,0.0220772046950054,0.0005953145856965,0.0151819929460918,490.1186824,338,25.25691851173808,165.2949895103557,4.2737887530435364e-15,0.0822444627043478,0.0070801462815092,297.0581130021526,6.059353107071692,0.002246431984947,1.37e-05
0.0950899526266486,8.335407383751336e-13,0.9868258288034728,26.6627371,-17.8322494,-16.44475110861358,rejected,8.335407383751335e-09,False,ocp_not_locally_linear,delithiation,2,189,0.1001453604096497,0.0900345448436475,-4.41549e-05,1799.9799999995157,9000.0,0.022077204694994,0.0005067589086018,0.0151662233490031,496.4827895,345,21.499840197389982,161.61367840907238,1.014805609261441e-14,0.1103387384999893,0.005541426816137,225.1719578408061,7.9938017915715776,0.002246431984947,1.37e-05
0.0996268017804141,1.337457804947014e-14,0.964428950824334,117.2676385,-23.16057690000001,-12.710019984731844,rejected,1.3374578049470139e-10,False,ocp_not_locally_linear,delithiation,1,198,0.104441570488995,0.0948120330718332,-4.4154e-05,1799.9799999999814,9000.0,0.0220767546999997,0.0030919669204348,0.0144443061257426,375.5437135,303,131.1803178130212,124.90740664094888,4.59835453231232e-16,0.185421965941347,0.0092107166599522,14033.33991590379,0.1282645479113699,0.002246431984947,1.37e-05
0.1002824739155028,1.9667893300398056e-13,0.9600123065943812,34.475296699999994,-10.338991899999982,-12.397792015015218,rejected,1.9667893300398053e-09,False,ocp_not_locally_linear,delithiation,3,190,0.1053088686212652,0.0952560792097405,-4.4154e-05,1799.980000000447,9000.0,0.0220767547000054,0.0007864915751727,0.0150791841172869,384.8288357,311,33.36782619069178,121.83899400080192,1.416255550012147e-15,0.0848578239240216,0.0097882483821475,954.296411584668,1.886185443170083,0.002246431984947,1.37e-05
0.1008435853618495,4.31994783495805e-13,0.984623987416496,25.501966400000025,-15.407681400000012,-11.968671168852694,rejected,4.3199478349580505e-09,False,ocp_not_locally_linear,delithiation,4,190,0.1058668602129521,0.0958203105107469,-4.41552e-05,1799.980000000447,9000.0,0.0220773546933388,0.0005123268737663,0.0150698245533077,368.9568043,304,21.73606764052077,117.62501619158658,7.41231196230963e-15,0.1309898344660299,0.005993311652384,434.47283895691436,4.142905697676873,0.002246431984947,1.37e-05
0.1042644906507789,1.3629016543372092e-12,0.9840080684386052,16.123950499999985,-16.451507799999987,-10.108883826386569,rejected,1.3629016543372092e-08,False,ocp_not_locally_linear,delithiation,5,188,0.1093251664273041,0.0992038148742536,-4.4155e-05,1799.980000000447,9000.0,0.0220772546944499,0.0002436180329693,0.0151820273295757,306.098342,269,10.335780366437964,99.34705542264552,3.737368623421199e-14,0.1655963302587222,0.0061140830860875,137.71353156899295,13.070465766820286,0.002246431984947,1.37e-05
0.1052007567433942,1.4266233199127253e-12,0.9762312468573612,17.315834799999983,-18.309772099999982,-9.740279698885146,rejected,1.4266233199127252e-08,False,ocp_not_locally_linear,delithiation,2,188,0.1102561530771387,0.1001453604096497,-4.41548e-05,1799.9799999995157,9000.0,0.0220771546955496,0.0002294316284437,0.0151661890012335,291.4323211,256,9.733905539771849,95.72409186262271,5.2195454845313185e-14,0.1912765296982606,0.007483539453352,131.56240850702065,13.681567709392171,0.002246431984947,1.37e-05
0.1092564046245185,1.0459536788416098e-14,0.9684588371606558,85.58547499999996,-19.17886729999996,-8.065928073481615,rejected,1.04595367884161e-10,False,ocp_not_locally_linear,delithiation,1,197,0.1140712387600421,0.104441570488995,-4.41546e-05,1799.9799999999814,9000.0,0.0220770546966664,0.0022188741509872,0.0144445024065705,230.79535360000003,206,94.1383345306528,79.26878554563731,6.122854668426035e-16,0.2419472831327551,0.0086552271826382,17944.389297226433,0.10030879124307643,0.002246431984947,1.37e-05
0.1103352747108086,6.015510793101279e-13,0.9885709508057678,17.690151900000007,-16.441077,-7.901971046543375,rejected,6.015510793101279e-09,False,ocp_not_locally_linear,delithiation,3,189,0.1153616808003521,0.1053088686212652,-4.41541e-05,1799.980000000447,9000.0,0.0220768046994499,0.0002866347315512,0.0150792182686304,235.02534630000005,206,12.160814183567425,77.6566006468053,2.6963501261750322e-14,0.2117151261201434,0.0051568124112582,312.0100793688992,5.768980295897027,0.002246431984947,1.37e-05
0.1108901009348364,9.522378822543735e-13,0.9816643920856588,15.75407379999999,-16.442596899999995,-7.769909359582497,rejected,9.522378822543736e-09,False,ocp_not_locally_linear,delithiation,4,189,0.1159133416567208,0.1058668602129521,-4.41549e-05,1799.980000000447,9000.0,0.0220772046950054,0.0002240168714223,0.0150697221656531,232.3953509,203,9.504178131547706,76.36014824512135,4.415224072319604e-14,0.2153295570775756,0.006554602244402,197.10410969541948,9.132128207686362,0.002246431984947,1.37e-05
0.1143858192815067,2.769137247818523e-12,0.957388126133828,11.667668800000005,-13.219744000000006,-7.125558053514776,rejected,2.7691372478185233e-08,False,ocp_not_locally_linear,delithiation,5,187,0.1194464721357093,0.1093251664273041,-4.41548e-05,1799.980000000447,9000.0,0.022077154695561,0.0001204711790935,0.0151819585626077,201.06837150000007,169,5.1111308650678335,70.02751407287852,9.868545610741037e-14,0.1887792844715586,0.0101181590663242,67.77923345903451,26.556511605997247,0.002246431984947,1.37e-05
0.1153115837586529,2.3027459672975786e-12,0.9340746430734388,13.872832000000002,-15.956371999999996,-6.994263786992703,rejected,2.3027459672975785e-08,False,ocp_not_locally_linear,delithiation,2,187,0.120367014440167,0.1102561530771387,-4.41551e-05,1799.9799999995157,9000.0,0.0220773046938829,0.0001296756584922,0.0151662920445424,189.84338640000004,160,5.501641683550255,68.73766656169948,1.2408656593386554e-13,0.2321343274822608,0.0127413562332338,81.50703667077369,22.083737472508822,0.002246431984947,1.37e-05
0.1188860401820943,1.1605821400249678e-14,0.970501146455614,66.4530694,-16.217649,-6.4920623149904175,rejected,1.1605821400249678e-10,False,ocp_not_locally_linear,delithiation,1,196,0.1237008416041465,0.1140712387600421,-4.41543e-05,1799.9799999999814,9000.0,0.0220769046983331,0.0016954162419206,0.0144444042661566,171.46605249999996,124,71.93001968120426,63.801015113777936,7.498881643429983e-16,0.2541910809895213,0.0083615106476569,16172.056550513707,0.11130186160169002,0.002246431984947,1.37e-05
0.1203880868898957,1.6168410393545757e-12,0.9659844980903558,12.414097699999989,-13.557761899999992,-6.311884323343301,rejected,1.6168410393545756e-08,False,ocp_not_locally_linear,delithiation,3,188,0.1254144929794391,0.1153616808003522,-4.41541e-05,1799.980000000447,9000.0,0.0220768046994499,0.000139654522057,0.0150792182686304,175.92358589999995,115,5.925006657216017,62.03002736147916,7.723948756408567e-14,0.2185677239990934,0.0089998147041741,116.08438642485451,15.505788981928566,0.002246431984947,1.37e-05
0.1209366051314175,2.363367830692872e-12,0.9503391911940936,11.801093799999997,-13.474732599999983,-6.245287242710827,rejected,2.363367830692872e-08,False,ocp_not_locally_linear,delithiation,4,188,0.125959868606114,0.1159133416567209,-4.41551e-05,1799.980000000447,9000.0,0.0220773046938943,0.0001142947356867,0.0150697904240896,171.22209080000002,110,4.849088019880474,61.37693474902425,1.1390983956760865e-13,0.2195406573348663,0.0109634636017957,79.41633018884522,22.665111768829522,0.002246431984947,1.37e-05
0.1245071593733959,5.536183942339123e-12,0.9274094691855764,9.6137523,-11.386722300000011,-5.894287048014359,rejected,5.5361839423391227e-08,False,ocp_not_locally_linear,delithiation,5,186,0.1295678466110824,0.1194464721357093,-4.41551e-05,1799.980000000447,9000.0,0.0220773046938943,7.047993515905772e-05,0.0151820617130596,154.54679720000004,89,2.9901937929876694,57.92740309266623,2.1391431635836242e-13,0.1965688377534328,0.0134178961977376,33.90241400120424,53.092974439416324,0.002246431984947,1.37e-05
0.1254224336724246,4.410479998353843e-12,0.880568802322733,11.884123100000004,-14.022529100000014,-5.819096507318941,rejected,4.410479998353844e-08,False,r2_below_threshold;ocp_not_locally_linear,delithiation,2,186,0.1304778529046821,0.120367014440167,-4.4155e-05,1799.9799999995157,9000.0,0.0220772546944385,7.79562819119395e-05,0.0151662576967726,148.13530440000005,82,3.307386560038012,57.18832198991496,2.651696707006353e-13,0.245199170251452,0.0176627145801323,42.55545883215726,42.297276293008764,0.002246431984947,1.37e-05
0.1285156648351795,1.4685497325030662e-14,0.967730466383435,51.044046900000026,-14.44667580000003,-5.392858156207349,rejected,1.4685497325030662e-10,False,ocp_not_locally_linear,delithiation,1,195,0.1333304880662126,0.1237008416041465,-4.41545e-05,1799.9799999999814,9000.0,0.0220770046972219,0.0012520112650843,0.0144444696930991,141.00682730000003,60,53.11804423707855,52.99878012947983,1.091170873792606e-15,0.2725850626128708,0.0087578870956865,12780.636286664409,0.1408364935537771,0.002246431984947,1.37e-05
0.1304408876852015,3.4778500917475807e-12,0.9387125307783252,9.881317599999996,-11.556446499999984,-5.187552978951694,rejected,3.47785009174758e-08,False,ocp_not_locally_linear,delithiation,3,187,0.1354672823909638,0.1254144929794391,-4.4154e-05,1799.980000000447,9000.0,0.0220767547000054,7.825926525229528e-05,0.0150791841172869,141.4358914,53,3.3202409830979405,50.980548432805904,1.7871066802351198e-13,0.2266834480062876,0.0122546169589303,53.967248457706766,33.35319200887296,0.002246431984947,1.37e-05
0.1309831207044045,4.342788597664422e-12,0.92356252534067,9.891658999999995,-11.648327099999994,-5.151488001961479,rejected,4.3427885976644225e-08,False,ocp_not_locally_linear,delithiation,4,187,0.136006372802695,0.125959868606114,-4.4155e-05,1799.980000000447,9000.0,0.0220772546944499,6.954835052249547e-05,0.0150697562948713,137.8951371,50,2.9506702237391367,50.62726734519202,2.2989357353478176e-13,0.2300801072390136,0.0137974941491087,43.218774245870684,41.648103894858274,0.002246431984947,1.37e-05
0.1346285109264464,7.103650939912779e-12,0.9088650967307318,8.693128900000014,-10.375678599999992,-4.824461536725439,rejected,7.103650939912778e-08,False,ocp_not_locally_linear,delithiation,5,185,0.1396891752418103,0.1295678466110824,-4.41549e-05,1799.980000000447,9000.0,0.0220772046950054,5.092670107135291e-05,0.0151819929460918,126.7264783,34,2.160624936689199,47.41324269026423,3.401851225428419e-13,0.218835034502513,0.0151870303344124,26.421624821884127,68.12525770593734,0.002246431984947,1.37e-05
0.1355332492384267,5.467601504469528e-12,0.8484058689443369,10.721117199999991,-12.868404400000005,-4.69938490041483,rejected,5.467601504469528e-08,False,r2_below_threshold;ocp_not_locally_linear,delithiation,2,185,0.1405886455721712,0.1304778529046821,-4.41548e-05,1799.9799999995157,9000.0,0.0220771546955496,5.654303407973134e-05,0.0151661890012335,137.54642009999995,33,2.39890444224012,46.18392549411282,4.244871692611459e-13,0.2786338376897038,0.0202730721774318,34.32766631704441,52.4352568384699,0.002246431984947,1.37e-05
0.1381452894882647,5.989385335777783e-14,0.9866215039114014,28.17040680000002,-22.16035120000001,-4.553387183992339,rejected,5.989385335777782e-10,False,ocp_not_locally_linear,delithiation,1,194,0.1429600909103169,0.1333304880662126,-4.41543e-05,1799.9799999999814,9000.0,0.0220769046983331,0.0005234498195183,0.0144444042661564,119.533658,17,22.20797164089028,44.74860382562529,1.4688469752667534e-14,0.4952188293148463,0.0055848120778959,3133.710547538623,0.5743925524371669,0.002246431984947,1.37e-05
0.1404936770967262,5.617425763074054e-12,0.9168569386171076,8.666425899999997,-10.39642099999999,-4.315456973913464,rejected,5.6174257630740546e-08,False,ocp_not_locally_linear,delithiation,3,186,0.1455200718024886,0.1354672823909638,-4.4154e-05,1799.980000000447,9000.0,0.0220767547000054,5.122556655053114e-05,0.0150791841172871,125.40605660000004,15,2.1733046546651056,42.41004654042955,3.375728880292381e-13,0.2451405232505243,0.0144425015359473,33.41210154191506,53.87209774106532,0.002246431984947,1.37e-05
0.1410296249009854,5.764622356642875e-12,0.9054322214470224,8.794695200000008,-10.5061531,-4.267316175845415,rejected,5.7646223566428746e-08,False,ocp_not_locally_linear,delithiation,4,186,0.1460528769992759,0.136006372802695,-4.4155e-05,1799.980000000447,9000.0,0.0220772546944499,5.000436046403816e-05,0.0150697562948713,120.8372414,13,2.1214935562078057,41.937893827711136,3.6178043816676013e-13,0.2505169463960512,0.015499719027902,32.558941139260405,55.28373887534029,0.002246431984947,1.37e-05
0.1447498510183356,4.133860996565569e-12,0.9260684879811346,8.598983199999994,-9.767144899999996,-3.8720187222603695,rejected,4.133860996565569e-08,False,ocp_not_locally_linear,delithiation,5,184,0.1498105267948608,0.1396891752418103,-4.4155e-05,1799.980000000447,9000.0,0.0220772546944499,5.357941901656861e-05,0.0151820273295757,103.11716789999996,10,2.273169602294096,38.05302990957648,2.723407603593211e-13,0.256671937115367,0.0135510655356981,45.40307479035548,39.64445157760105,0.002246431984947,1.37e-05
0.1456440304566591,2.9937154476305138e-12,0.885384789561224,10.718166799999985,-11.967867599999988,-3.8720187222603695,rejected,2.993715447630514e-08,False,r2_below_threshold;ocp_not_locally_linear,delithiation,2,184,0.150699415341147,0.1405886455721712,-4.41547e-05,1799.9799999995157,9000.0,0.0220771046961051,6.296043569801599e-05,0.0151661546534637,103.11716789999996,10,2.67117022175301,38.052771367852046,2.961225542189498e-13,0.3145071218153311,0.0172558081781303,62.69466931085723,28.710255908277066,0.002246431984947,1.37e-05
0.1477748814278787,2.1007285392080817e-13,0.9728135164311122,17.951816399999988,-19.3771422,-3.657837914232663,valid,2.100728539208082e-09,True,,delithiation,1,193,0.1525896719454404,0.1429600909103169,-4.41542e-05,1799.9799999999814,9000.0,0.0220768546988886,0.0002245277926654,0.0144443715526853,98.2726216,10,9.525854563659175,35.947474344077484,6.1039732740545e-14,0.539040434789057,0.0080175545843865,893.4519453463229,2.0146354925695156,0.002246431984947,1.37e-05
0.1505464665082509,4.385572072523526e-12,0.9241105741067834,8.240967999999988,-9.698182399999975,-3.349907728311961,valid,4.3855720725235257e-08,True,,delithiation,3,185,0.1555728612140132,0.1455200718024886,-4.4154e-05,1799.980000000447,9000.0,0.0220767547000054,4.500371531171011e-05,0.0150791841172869,95.117271,11,1.909335329023291,32.92113524075279,3.805899734496253e-13,0.2945883344871619,0.0137438646168975,42.79715323250868,42.05840491823143,0.002246431984947,1.37e-05
0.1510761177211603,2.72411857131711e-12,0.9225272402380242,8.965879700000013,-9.96503230000001,-3.349907728311961,valid,2.7241185713171098e-08,True,,delithiation,4,185,0.1560993584430446,0.1460528769992759,-4.41549e-05,1799.980000000447,9000.0,0.0220772046950054,5.7102792063734665e-05,0.0150697221656531,95.117271,11,2.4226528302828783,32.92180627897619,2.495836422832431e-13,0.3026878967562499,0.0138984099858218,68.89935040869089,26.124774607067987,0.002246431984947,1.37e-05
0.1548711796490634,2.2601042064744345e-13,0.966610204350223,12.48005029999999,-9.387642099999985,-2.994355542877616,valid,2.2601042064744347e-09,True,,delithiation,5,183,0.159931832503266,0.1498105267948608,-4.41548e-05,1799.980000000447,9000.0,0.022077154695561,0.0001772048700755,0.0151819585626077,83.32768079999997,12,7.518124149679613,29.427488112967232,2.3000386055229442e-14,0.3190092903601688,0.0089137694566683,830.4484344674532,2.167479551159286,0.002246431984947,1.37e-05
0.1557548002256349,1.2584090640731796e-13,0.9797918172723614,15.942335199999992,-11.634320100000012,-2.994355542877616,valid,1.2584090640731796e-09,True,,delithiation,2,183,0.1608101851101229,0.150699415341147,-4.41547e-05,1799.9799999995157,9000.0,0.0220771046961051,0.000237480515325,0.0151661546534637,83.32768079999997,12,10.075388992309096,29.427421466770586,1.9669776993936303e-14,0.395356423366467,0.0068877429468569,1491.4863962636343,1.2068363509775868,0.002246431984947,1.37e-05
0.1574044515585118,4.48733551198184e-13,0.9062807103988854,14.087051199999978,-16.444861899999996,-2.7652359601180976,valid,4.48733551198184e-09,True,,delithiation,1,192,0.1622192311715831,0.1525896719454404,-4.41541e-05,1799.9799999999814,9000.0,0.0220768046994442,0.0001161361858063,0.0144443388392139,77.20161979999999,12,4.927213697852077,27.17534946460678,1.6432314127900605e-13,0.6051389300961084,0.0154228036812089,418.26602779943755,4.303433414064143,0.002246431984947,1.37e-05
0.1605992559197755,3.656656506650133e-13,0.9480970938271944,10.635137500000004,-9.267538800000002,-2.44052737609807,valid,3.6566565066501324e-09,True,,delithiation,3,184,0.1656256506255379,0.1555728612140132,-4.4154e-05,1799.980000000447,9000.0,0.0220767547000054,0.0001135455846406,0.0150791841172869,69.94082029999998,12,4.817304409368793,23.98422234984078,5.4596111069383095e-14,0.3864014711346905,0.0112214669544154,513.2831034543713,3.5067976870593753,0.002246431984947,1.37e-05
0.1611225991649291,9.574893612705594e-14,0.9795111209285196,14.0840411,-9.721189699999991,-2.44052737609807,valid,9.574893612705594e-10,True,,delithiation,4,184,0.1661458398868135,0.1560993584430446,-4.41549e-05,1799.980000000447,9000.0,0.0220772046950054,0.0002218984187835,0.0150697221656532,69.94082029999998,12,9.414300297280324,23.98471122514347,1.5729097533590427e-14,0.4053077649652562,0.0069364078120373,1960.230657298803,0.9182490811978314,0.002246431984947,1.37e-05
0.1649924738963074,2.893358643965951e-14,0.9912227196939092,17.530024000000004,-9.770929800000022,-2.065800693528185,valid,2.8933586439659505e-10,True,,delithiation,5,182,0.1700531152893487,0.159931832503266,-4.41547e-05,1799.980000000447,9000.0,0.0220771046961165,0.000341682565602,0.015181924179124,58.542624200000034,12,14.496283013449691,20.3019270104482,6.70192450943039e-15,0.481280904761972,0.0045130959273635,6486.924819756589,0.2774781656970071,0.002246431984947,1.37e-05
0.1658655699946108,2.575233556167216e-14,0.9924804372551568,19.10364619999999,-12.188076900000013,-1.9238349065006288,valid,2.5752335561672163e-10,True,,delithiation,2,182,0.1709209548790988,0.1608101851101229,-4.41547e-05,1799.9799999995157,9000.0,0.0220771046961051,0.0003372834444644,0.0151661546534639,50.9164483,11,14.30964514707276,18.906739635759106,1.0701723033012146e-14,0.6446419178983241,0.0041746062679918,7288.270982277182,0.24696941213855927,0.002246431984947,1.37e-05
0.1670340544026161,5.391327573339218e-13,0.8282505596996691,12.485235900000005,-15.096575,-1.9238349065006288,rejected,5.391327573339216e-09,False,r2_below_threshold,delithiation,1,191,0.1718488776336492,0.1622192311715831,-4.41545e-05,1799.9799999999814,9000.0,0.0220770046972219,7.371459920535243e-05,0.0144444696930991,50.9164483,11,3.127428203487255,18.906653997136008,3.437345802506691e-13,0.7984794666622048,0.0218397167187747,348.13317767621885,5.170377646895959,0.002246431984947,1.37e-05
0.1706520567150813,1.3655432386884276e-14,0.9951778872548706,17.378091900000005,-9.333580800000018,-1.417092862918971,valid,1.3655432386884276e-10,True,,delithiation,3,183,0.1756784628046248,0.1656256506255379,-4.41541e-05,1799.980000000447,9000.0,0.0220768046994499,0.0003411734416157,0.0150792182686304,34.80948510000001,10,14.47468283206372,13.926476557171789,6.1336576801131416e-15,0.6702040362961339,0.0033384780571932,13744.713069669755,0.13095799023789265,0.002246431984947,1.37e-05
0.1711690806086979,1.4294265024855414e-14,0.9901476812814148,17.76054499999999,-10.409861800000003,-1.417092862918971,valid,1.4294265024855414e-10,True,,delithiation,4,183,0.1761923213305822,0.1661458398868135,-4.41549e-05,1799.980000000447,9000.0,0.0220772046950054,0.0003334685631748,0.0150697221656531,34.80948510000001,10,14.147794340498605,13.92672888212566,7.986445192228405e-15,0.747473573163372,0.0047840911284168,13130.440751842605,0.13708450721639748,0.002246431984947,1.37e-05
0.1751137566823901,1.6083187438970385e-14,0.9909270845174888,15.123248099999987,-10.55967799999999,-1.1643594991945512,valid,1.6083187438970382e-10,True,,delithiation,5,181,0.1801743980754314,0.1700531152893487,-4.41547e-05,1799.980000000447,9000.0,0.0220771046961165,0.0002583072312319,0.015181924179124,30.386015800000028,10,10.958986806253344,11.442895551650308,1.3696247846812826e-14,0.922815204625114,0.0045891556496624,11669.95041948075,0.1542405867462577,0.002246431984947,1.37e-05
0.1759763512128446,1.6866065134274697e-14,0.992531922671891,16.379624600000003,-12.707084399999983,-1.1643594991945512,valid,1.6866065134274698e-10,True,,delithiation,2,181,0.1810317475465904,0.1709209548790988,-4.41548e-05,1799.9799999999814,8999.999999999534,0.0220771546955553,0.0002522416060596,0.0151661890012373,30.386015800000028,10,10.70164555444709,11.442921467111727,2.0798488165887305e-14,1.1104755404047475,0.0041601823377491,11128.262490732479,0.16174852107406604,0.002246431984947,1.37e-05
0.1766636790557014,2.939707370436221e-13,0.7867085134072653,11.736631399999975,-14.290124099999996,-1.0863782314947903,rejected,2.9397073704362204e-09,False,r2_below_threshold,delithiation,1,190,0.1814784804777536,0.1718488776336492,-4.41543e-05,1799.9799999999814,9000.0,0.0220769046983331,5.637163161403513e-05,0.0144444042661566,26.736363800000024,9,2.391632491892138,10.67642770569752,5.266525298461377e-13,1.338474300010856,0.0249723860605241,638.4649094244669,2.8192308980967207,0.002246431984947,1.37e-05
0.1807048688941683,6.450730025658437e-15,0.9884404192209888,15.451610099999986,-10.082334299999996,-0.7705128419785953,valid,6.450730025658437e-11,True,,delithiation,3,182,0.1857312749837117,0.1756784628046248,-4.41541e-05,1799.980000000447,9000.0,0.0220768046994499,0.0002699013657212,0.0150792182686304,21.019503400000023,9,11.450881540643076,7.572213022590239,1.1436296503526192e-14,1.331491107014725,0.0051865193038795,29095.931662531813,0.06186363168835611,0.002246431984947,1.37e-05
0.1812155506760606,7.574604187026004e-15,0.9915696455271936,15.049844999999978,-10.9369755,-0.7705128419785953,valid,7.574604187026004e-11,True,,delithiation,4,182,0.1862387800215389,0.1761923213305822,-4.41548e-05,1799.980000000447,9000.0,0.022077154695561,0.0002490786071837,0.0150696880364349,21.019503400000023,9,10.567451622733689,7.572333069179702,1.580137957873355e-14,1.4443336551735677,0.0044222318777964,24778.852513703714,0.07264178189869708,0.002246431984947,1.37e-05
0.1852350394684728,4.683722430575938e-15,0.994837659719668,14.02029399999999,-10.520488099999977,-0.5401402979553875,valid,4.6837224305759375e-11,True,,delithiation,5,180,0.1902956808615141,0.1801743980754314,-4.41547e-05,1799.980000000447,9000.0,0.0220771046961165,0.0002220478334863,0.015181924179124,15.685901,9,9.420639391038144,5.308299556121919,1.8397214966340402e-14,1.9818941995967387,0.0034548357909968,40072.82728257672,0.04491771911444495,0.002246431984947,1.37e-05
0.1860871438803362,4.353683547546242e-15,0.9950225741144028,15.762895400000003,-12.441754400000004,-0.5401402979553875,valid,4.3536835475462415e-11,True,,delithiation,2,180,0.1911425402140819,0.1810317475465904,-4.41548e-05,1799.9799999999814,9000.0,0.0220771546955553,0.0002303109937612,0.0151661890012372,15.685901,9,9.771213643250707,5.308311578169289,2.391703252269277e-14,2.3438251912655943,0.0033920804106493,43110.62068481826,0.04175258837397946,0.002246431984947,1.37e-05
0.1862932928042963,3.2934940288305593e-14,0.8435393251259318,12.167275000000004,-13.792753200000009,-0.457978714844821,rejected,3.2934940288305595e-10,False,r2_below_threshold,delithiation,1,189,0.1911081051308389,0.1814784804777536,-4.41544e-05,1799.9799999999814,9000.0,0.0220769546977775,7.099854333902445e-05,0.014444436979628,11.137172599999994,8,3.01219635239982,4.500815251886492,3.092975200657516e-13,3.064501079936318,0.0206552348528906,5698.811000020067,0.31585185049892744,0.002246431984947,1.37e-05
0.190757658305693,1.844077290028517e-15,0.992980334748314,13.514757099999995,-9.923040899999986,-0.331592991274089,valid,1.844077290028517e-11,True,,delithiation,3,181,0.1957840416276743,0.1857312749837117,-4.41539e-05,1799.980000000447,9000.0,0.022076704700561,0.0002172418284402,0.0150791499659438,8.908435699999995,9,9.21673899831815,3.258714529612703,1.7099210089042723e-14,3.045078299994364,0.0040324415587739,101779.89882251494,0.017685024457916535,0.002246431984947,1.37e-05
0.1912620321198294,1.7056746481470153e-15,0.9955218755836678,14.301955700000008,-10.81031560000001,-0.331592991274089,valid,1.7056746481470152e-11,True,,delithiation,4,181,0.1962852842181198,0.1862387800215389,-4.4155e-05,1799.980000000447,9000.0,0.0220772546944499,0.0002258893373015,0.0150697562948713,8.908435699999995,9,9.583619689443548,3.2587957135167884,1.876975776665728e-14,3.317273174001405,0.0032166431132412,110038.57048816417,0.016357718861806318,0.002246431984947,1.37e-05
0.1953563680992007,7.693960547307324e-16,0.9984395717995064,15.112102099999996,-10.223299300000017,-0.2592265549111837,valid,7.693960547307325e-12,True,,delithiation,5,179,0.2004170553368872,0.1902956808615141,-4.41551e-05,1799.980000000447,9000.0,0.0220773046938943,0.0002629323241358,0.0151820617130596,7.1903616,9,11.155211789461749,2.5476060151705617,1.2389893541155628e-14,4.0129043655580965,0.0018960125478748,243944.58334685164,0.007378643031565709,0.002246431984947,1.37e-05
0.1959228847439102,7.106530483662055e-16,0.985674821448822,18.108189099999976,-13.4918094,-0.2592265549111837,valid,7.106530483662055e-12,True,,delithiation,1,188,0.2007376643569816,0.1911081051308389,-4.41541e-05,1799.9799999999814,9000.0,0.0220768046994442,0.0002735774583056,0.0144443388392139,7.1903616,9,11.606844073859705,2.5475483184142576,1.9932104621046443e-14,5.29599745075614,0.0057818043978239,264109.1886279811,0.006815287303522775,0.002246431984947,1.37e-05
0.1961979594463408,6.962260053215409e-16,0.998156561824864,16.894042499999983,-12.26022839999999,-0.2592265549111837,valid,6.962260053215409e-12,True,,delithiation,2,179,0.2012533786785998,0.1911425402140819,-4.4155e-05,1799.9799999999814,9000.0,0.0220772546944442,0.0002764030644863,0.0151662576967768,7.1903616,9,11.72672372533562,2.5476002454943383,1.6124445866525097e-14,4.812461618216326,0.0020610814758075,269582.0014843001,0.0066769294318219105,0.002246431984947,1.37e-05
0.2008104363334367,5.303093248361666e-16,0.998105128180948,14.278233000000002,-9.46354869999999,-0.2036944219623691,valid,5.303093248361665e-12,True,,delithiation,3,180,0.205836831039199,0.1957840416276743,-4.4154e-05,1799.980000000447,9000.0,0.0220767547000054,0.0002488531570254,0.0150791841172869,5.751684300000004,9,10.557886635729115,2.001801887417729,1.1852094830476344e-14,4.727515124989575,0.0020896905542482,353925.5132992142,0.005085759382592787,0.002246431984947,1.37e-05
0.2013085476928164,4.558489145471685e-16,0.998050771718496,15.361159999999984,-10.327845799999984,-0.2036944219623691,valid,4.558489145471685e-12,True,,delithiation,4,180,0.2063318111675129,0.1962852842181198,-4.41551e-05,1799.980000000447,9000.0,0.0220773046938943,0.0002684158413498,0.0150697904240896,5.751684300000004,9,11.38785642938631,2.0018517579181627,1.2133234397161334e-14,5.159146155128133,0.0021195088741486,411737.29718419444,0.004371670995827248,0.002246431984947,1.37e-05
