variant,time_s,soc_experiment,soc_model_average,soc_model_surface,voltage_sim_V,voltage_exp_V
A5_geom_only,5970.02,0.03694549742991952,0.03392294378746693,0.0340303417839633,0.435415895885123,0.3331693709
A5_geom_only,6050.02,0.037440575606395216,0.03435973070485269,0.034467652351375916,0.4316987906634376,0.3297998011
A5_geom_only,6130.02,0.03793565313935901,0.034796525195062517,0.03490497643887433,0.42803904263869563,0.3266347945
A5_geom_only,6210.02,0.03843073453339433,0.03523332270882798,0.03534230122387644,0.4244359528161134,0.3239567876
A5_geom_only,6290.02,0.03892581313887799,0.03567011164336418,0.03577961941034582,0.42088864332912823,0.3232185543
A5_geom_only,6370.02,0.0394208924593749,0.03610690361017365,0.03621694817190359,0.41739606318641714,0.3189780712
A5_geom_only,6450.02,0.03991597399641287,0.03654369708609542,0.03665427608071076,0.4139575561253765,0.316241473
A5_geom_only,6530.02,0.04041104902683028,0.03698048905179042,0.03709160851976136,0.4105721457147363,0.3133685291
A5_geom_only,6610.02,0.04090612670279672,0.0374172844335153,0.03752894558011331,0.40723906869111137,0.3131750822
A5_geom_only,6690.02,0.04140120573728834,0.03785408144513373,0.03796628768396029,0.4039574812247144,0.3098351657
A5_geom_only,6780.02,0.0419581684534442,0.03834548035328517,0.03845830216527932,0.40032628200134074,0.3058644831
A5_geom_only,6860.02,0.042453248917962316,0.0387822783729831,0.03889564946670804,0.3971515533190819,0.3031086624
A5_geom_only,6940.02,0.0429483287389685,0.03921907285932838,0.039332995165219875,0.39402592691061095,0.3010717928
A5_geom_only,7020.02,0.04344340805946541,0.03965586583319894,0.039770343515691156,0.3909485910144979,0.2981158495
A5_geom_only,7100.02,0.043938486021437136,0.040092658301279636,0.04020769309632489,0.3879188330959961,0.2955090106
A5_geom_only,7180.02,0.04443356412641152,0.04052945279033164,0.04064504953255564,0.384935847296552,0.2933869064
A5_geom_only,7260.02,0.04492864101586339,0.0409662518202684,0.04108241239319409,0.3819989447344728,0.2908712327
A5_geom_only,7340.02,0.04542371904933645,0.04140304781981062,0.04151977237385382,0.37910748458394833,0.288841784
A5_geom_only,7420.02,0.045918796868305536,0.0418398382691612,0.04195713033597938,0.37626072635762137,0.2862690091
A5_geom_only,7500.02,0.046413871183709696,0.042276629224890706,0.04239449338074485,0.37345792833611746,0.2840580046
A5_geom_only,7580.02,0.04690894950318805,0.042713426237675066,0.04283186643390264,0.3706983862248133,0.2816505134
A5_geom_only,7660.02,0.047404026964650514,0.043150224256282024,0.04326924003555288,0.3679815271392542,0.2792956829
A5_geom_only,7750.02,0.04796099218335275,0.04364161578247223,0.04376128222359579,0.3649752436417738,0.2768712044
A5_geom_only,7830.02,0.04845606857229534,0.044078407242674304,0.044198656862061904,0.3623468280759875,0.27456972
A5_geom_only,7910.02,0.04895114574775249,0.04451520021610116,0.04463603538886515,0.3597590240073373,0.2723698318
A5_geom_only,7990.02,0.049446222065193765,0.044951995209287686,0.045073419524699856,0.3572111795575622,0.2701669633
A5_geom_only,8070.02,0.04994129966965888,0.04538879020029943,0.04551080471762078,0.3547027268097223,0.2680715322
A5_geom_only,8150.02,0.050436378775651804,0.045825582668778224,0.045948190625471036,0.35223303630494107,0.2658597529
A5_geom_only,8230.02,0.05093145680912485,0.046262376652673555,0.046385582258262545,0.34980147643539966,0.263741374
A5_geom_only,8310.02,0.051426533841579365,0.04669917265412096,0.046822978004809085,0.3474074841718129,0.2615422308
A5_geom_only,8390.02,0.05192161187505242,0.04713596562580542,0.04726037185814255,0.3450505145669418,0.2594149411
A5_geom_only,8470.02,0.0524166919820639,0.04757275809603528,0.04769777063013371,0.34272992510228,0.2573499084
A5_geom_only,8550.02,0.05291177008703828,0.04800955157323562,0.048135171765595015,0.3404452032254523,0.2552523017
A5_geom_only,8630.02,0.05340684704799147,0.048446347072134986,0.04857257999422762,0.33819573499290956,0.2532302737
A5_geom_only,8720.02,0.0539638053310652,0.04893773916390854,0.04906466027650164,0.3357066678409832,0.2509302795
A5_geom_only,8800.02,0.054458882077514405,0.049374531131118796,0.04950207163721618,0.3335304073521936,0.2489297837
A5_geom_only,8880.02,0.05495395939597421,0.0498113210720908,0.04993947873660373,0.3313878432582719,0.2469040602
A5_geom_only,8960.02,0.055449040217998936,0.050248111526984676,0.050376895619421116,0.32927828504966733,0.2449613661
A5_geom_only,9040.02,0.05594411560592297,0.050684903992159795,0.050814312175631295,0.32720137453779213,0.2429934293
A5_geom_only,9120.02,0.05643918956382051,0.05112169444454687,0.05125173309598302,0.3251565011760919,0.2410981804
A5_geom_only,9200.02,0.05693427052884788,0.051558487809277735,0.051689158786957096,0.32314321613482794,0.2391902655
A5_geom_only,9280.02,0.0574293415551911,0.05199528482277858,0.05212659302659005,0.32116098178465763,0.2373105735
A5_geom_only,9360.02,0.05792441966016548,0.05243208400940276,0.05256403010467334,0.3192093807127072,0.2354656905
A5_geom_only,9440.02,0.0584194996241743,0.05286888455462272,0.053001473106832904,0.317287889775447,0.2336304635
A5_geom_only,9520.02,0.058914577514644705,0.05330568459131291,0.053438916210934176,0.31539610325947953,0.2317967117
A5_geom_only,9610.02,0.059471539301283356,0.05379708066037292,0.0539310403152705,0.31330273955087945,0.2297724634
A5_geom_only,9690.02,0.059966614260199454,0.0542338721165226,0.05436848028302846,0.31147253177216006,0.2279587239
A5_geom_only,9770.02,0.06046169157865926,0.0546706640842868,0.05480592848615393,0.30967052469539647,0.2262354195
A5_geom_only,9850.02,0.06095676932612702,0.05510745857704981,0.05524337960807492,0.3078963637485035,0.2244735509
A5_geom_only,9930.02,0.061451844499547076,0.05554425054038185,0.05568083105765688,0.30614959865554964,0.222746551
A5_geom_only,10010.02,0.0619469213174976,0.05598104099007781,0.05611828457679058,0.3044297995705705,0.2210210115
A5_geom_only,10090.02,0.06244199513239249,0.05641782942032298,0.05655573872826079,0.30273655942961036,0.2193280905
A5_geom_only,10170.02,0.06293707159283639,0.056854617347822566,0.056993196795233514,0.3010694412524883,0.2176359147
A5_geom_only,10250.02,0.06343214841078691,0.057291407799069105,0.057430661128287645,0.2994280386397872,0.2159933895
A5_geom_only,10330.02,0.06392722444222287,0.057728203803663065,0.0578681356387974,0.297811931763659,0.2143694013
A5_geom_only,10410.02,0.06442230154617873,0.05816500030700425,0.058305610029531586,0.2962208021859022,0.2127691358
A5_geom_only,10490.02,0.06491737800662263,0.05860179429057121,0.05874308678071994,0.2946542107078051,0.2111510783
A5_geom_only,10580.02,0.06547434108028513,0.05909318581604828,0.059235248860379425,0.29292069152561406,0.2093677372
A5_geom_only,10660.02,0.06596941518118532,0.05952998131730455,0.059672736719608724,0.2914049834817641,0.2078215778
A5_geom_only,10740.02,0.0664644952881968,0.05996678052170873,0.0601102285651471,0.2899126788463738,0.2062642872
A5_geom_only,10820.02,0.0669595731786672,0.06040358056217326,0.060547725645899865,0.28844337354036775,0.2047426105
A5_geom_only,10900.02,0.06745464956760977,0.060840383124749486,0.06098522818933327,0.2869967276657074,0.2032364756
A5_geom_only,10980.02,0.0679497303896345,0.06127718164575678,0.0614227269843035,0.2855724318698538,0.2017206997
A5_geom_only,11060.02,0.06844480920962215,0.061713982193932634,0.06186023684467322,0.2841700355570994,0.200270161
A5_geom_only,11140.02,0.06893988895912699,0.062150786267896586,0.062297749461994574,0.28278929682594234,0.198815167
A5_geom_only,11220.019999999997,0.06943496499056293,0.06258758428578257,0.0627352582252636,0.2814298669182771,0.1973898262
A5_geom_only,11300.019999999997,0.06993004280953201,0.06302437473244102,0.0631727619756436,0.280091422979236,0.1959792972
A5_geom_only,11380.019999999997,0.07042511876946664,0.0634611651859906,0.06361027414252488,0.27877356185667257,0.1946214139
A5_geom_only,11460.019999999997,0.07092019501540658,0.06389795837550745,0.06404779008151798,0.2774760295043204,0.1933761835
A5_geom_only,11550.019999999997,0.07147715336998163,0.06438935558511888,0.06454000784818927,0.27604013997399196,0.1919241548
A5_geom_only,11630.019999999997,0.07197222947291891,0.06482615685865382,0.06497753926745681,0.2747846997219661,0.1906374246
A5_geom_only,11710.019999999997,0.07246730536135224,0.06526294780600203,0.06541505851174412,0.2735486685601147,0.1893499494
A5_geom_only,11790.019999999997,0.0729623793192498,0.06569973220212293,0.06585258059921215,0.27233163730987187,0.1881314069
A5_geom_only,11870.019999999997,0.07345745485017648,0.06613652669590786,0.06629012069964463,0.2711332911043923,0.1869588345
A5_geom_only,11950.019999999997,0.07395253173962833,0.06657331865141035,0.06672765192101036,0.26995348878715536,0.1857365668
A5_geom_only,12030.019999999997,0.07444760433900069,0.06701010254251669,0.06716518356519693,0.26879181694509147,0.184568435
A5_geom_only,12110.019999999997,0.07494268222947112,0.06744689451189927,0.06760273083251545,0.26764798052167627,0.1834440231
A5_geom_only,12190.019999999997,0.07543776083495476,0.0678836913562213,0.06804028280809143,0.26652176775224523,0.1823107153
A5_geom_only,12270.019999999997,0.07593283836791855,0.06832048584229836,0.06847783475236538,0.26541289466198664,0.1811981797
A5_geom_only,12350.019999999997,0.07642791482836246,0.06875727780546628,0.06891538806254084,0.2643210842009123,0.1800811738
A5_geom_only,12430.019999999997,0.07692299014478518,0.06919406876021278,0.06935294464071039,0.2632460641524552,0.1790071577
A5_geom_only,12520.019999999997,0.07747995035839465,0.06968545801607887,0.06984519938630128,0.262056417212186,0.177804932
A5_geom_only,12600.019999999997,0.07797502281476436,0.07012224493059578,0.07028275785571983,0.26101624210176677,0.1767464876
A5_geom_only,12680.019999999997,0.07847009956121359,0.07055903387150333,0.0707203266213009,0.2599920131120852,0.1757369787
A5_geom_only,12760.019999999997,0.0789651734476098,0.0709958308852316,0.07115790699894617,0.25898351196556263,0.1747266948
A5_geom_only,12840.019999999997,0.07946024747700864,0.07143262890337508,0.07159548868060059,0.2579905270999998,0.1737149507
A5_geom_only,12920.019999999997,0.0799553223644234,0.07186941985310102,0.0720330644518724,0.2570128258328197,0.172698766
A5_geom_only,13000.019999999997,0.08045039374827324,0.0723062042456122,0.07247063917188458,0.2560501371236396,0.1717277765
A5_geom_only,13080.019999999997,0.08094547056622378,0.07274299470339893,0.07290822986748113,0.2551021715778989,0.1707827449
A5_geom_only,13160.019999999997,0.08144054938621142,0.07317978986278513,0.07334582395944446,0.25416878859117664,0.1698302925
A5_geom_only,13240.019999999997,0.0819356271336792,0.073616585867388,0.07378342474580327,0.2532497031824282,0.1689089835
A5_geom_only,13320.019999999997,0.08243070688318406,0.07405338287604815,0.07422102796902047,0.2523447348669281,0.1679757982
A5_geom_only,13400.019999999997,0.08292578563167037,0.07449017382649217,0.07465862692322445,0.2514536668200865,0.167052269
A5_geom_only,13490.019999999997,0.08348274605978384,0.07498156365431721,0.07515093559598018,0.25046749438307186,0.1660494059
A5_geom_only,13570.019999999997,0.08397782094719862,0.07541835258377791,0.07558854020688495,0.24960520978417705,0.1651555151
A5_geom_only,13650.019999999997,0.08447289762214653,0.07585514203174748,0.07602615587162617,0.24875608041501474,0.1642890424
A5_geom_only,13730.019999999997,0.08496797215205466,0.07629193540141488,0.07646377539680735,0.24791998314960317,0.1634144336
A5_geom_only,13810.019999999997,0.08546304582394688,0.07672872484044628,0.07690139409311092,0.2470966907475868,0.1625561118
A5_geom_only,13890.019999999997,0.08595811942433783,0.07716551377766084,0.07733901806189988,0.24628598620736705,0.1617111415
A5_geom_only,13970.019999999997,0.08645319545577379,0.07760230675456864,0.07777665170423878,0.24548766578839917,0.16090101
A5_geom_only,14050.019999999997,0.08694827270273228,0.07803910427178454,0.07821429316728698,0.24470154993514237,0.1600997597
A5_geom_only,14130.019999999997,0.08744335388226364,0.07847590026967995,0.07865193387100522,0.2439274719494229,0.1592903733
A5_geom_only,14210.019999999997,0.08793842984219827,0.07891269273783877,0.0790895760067129,0.24316521666336072,0.1584654003
A5_geom_only,14290.019999999997,0.08843350272757594,0.07934948065973367,0.07952721563671517,0.24241462382530496,0.1576715708
A5_geom_only,14370.019999999997,0.08892857804399866,0.07978626555965873,0.07996485905951572,0.24167547243999488,0.1568799764
A5_geom_only,14460.019999999997,0.0894855343250353,0.08027764970621,0.08045721398758227,0.24085739893034325,0.1560157388
A5_geom_only,14540.019999999997,0.08998061085698052,0.08071444521481387,0.08089488304134576,0.24014194414222867,0.1552975029
A5_geom_only,14620.019999999997,0.09047569139299995,0.08115124069965252,0.08133254477336493,0.23943747090163597,0.1544984728
A5_geom_only,14700.019999999997,0.09097077021298758,0.0815880341872642,0.08177021714810292,0.23874366508095982,0.1538024843
A5_geom_only,14780.019999999997,0.09146584595841822,0.08202483018230916,0.08220789037100912,0.23806046570037517,0.1530390531
A5_geom_only,14860.019999999997,0.0919609192013025,0.08246161759984162,0.08264555809598183,0.2373876715986994,0.1522867233
A5_geom_only,14940.019999999997,0.09245599222968283,0.0828984004785623,0.08308322739993221,0.23672510423787746,0.1515655369
A5_geom_only,15020.019999999997,0.09295106726010025,0.0833351833599036,0.08352090266499052,0.2360725968979566,0.1508480608
A5_geom_only,15100.019999999997,0.09344614450705872,0.08377197179727643,0.08395859046276835,0.2354299762868753,0.1501453966
A5_geom_only,15180.019999999997,0.09394121989498277,0.08420876423577574,0.0843962836350951,0.23479712278674386,0.1494471729
A5_geom_only,15260.019999999997,0.09443629606942139,0.08464555417847812,0.08483397655766771,0.23417387904027173,0.1487496942
A5_geom_only,15340.019999999997,0.09493136924080434,0.0850823441266123,0.08527167634097935,0.2335600657245696,0.1480485201
A5_geom_only,15430.019999999997,0.09548833052693372,0.08557374190660426,0.08576410630631474,0.23288060201388214,0.1473132521
A5_geom_only,15510.019999999997,0.09598341142045974,0.08601054491071712,0.08620182747313168,0.23228636070662617,0.1466513425
A5_geom_only,15590.019999999997,0.09647848509235198,0.08644733635542069,0.0866395334076977,0.23170116049744127,0.1459494382
A5_geom_only,15670.019999999997,0.09697356191030254,0.08688412176515613,0.08707724667846262,0.23112475263637658,0.1452942044
A5_geom_only,15750.019999999997,0.097468630791606,0.08732090968903142,0.08751496480511285,0.23055706560575354,0.1446426958
A5_geom_only,15830.019999999997,0.09796370646553536,0.0877576940809107,0.08795268294683493,0.22999794542527294,0.1440030336
A5_geom_only,15910.019999999997,0.0984587807094382,0.08819448150948886,0.08839041294831657,0.22944722370737192,0.1433959752
A5_geom_only,15990.019999999997,0.09895385802789802,0.08863127145197233,0.08882814625618145,0.22890481486174014,0.1427622586
A5_geom_only,16070.019999999997,0.09944892976925447,0.08906806746520764,0.0892658961864505,0.22837051999819638,0.1421796679
A5_geom_only,16150.019999999997,0.0999440042276613,0.08950486850889941,0.08970364942677014,0.22784428874423715,0.1415652186
A5_geom_only,16230.019999999997,0.10043907890057208,0.0899416599585815,0.09014139289643636,0.22732598490078434,0.1409507543
A5_geom_only,16310.019999999997,0.10093415607602924,0.09037845294408683,0.09057915239912918,0.22681539677464957,0.140399307
A5_geom_only,16400.019999999997,0.10149112200974472,0.09086985233189647,0.09107163972031884,0.22625015000516,0.1397537142
A5_geom_only,16480.019999999997,0.10198619275008268,0.09130665136286366,0.09150941061046289,0.2257556868133687,0.1391770691
A5_geom_only,16560.019999999997,0.10248127085505704,0.09174344382028621,0.09194717364386698,0.22526865189191334,0.1385855824
A5_geom_only,16640.019999999997,0.10297634445544798,0.09218022972985515,0.09238493936733125,0.2247888629616667,0.1380459964
A5_geom_only,16720.019999999997,0.10347141769833226,0.09261701614180308,0.09282271069224995,0.22431622936992587,0.1375041604
A5_geom_only,16800.019999999997,0.10396649437328014,0.09305380760973228,0.09326049593694832,0.22385060429925788,0.1370016336
A5_geom_only,16880.019999999997,0.10446157247825452,0.09349060714777023,0.09369829284491746,0.2233919034007152,0.1364887208
A5_geom_only,16960.019999999997,0.10495664972521301,0.09392740768889003,0.09413609179572621,0.22294002743815255,0.1359720975
A5_geom_only,17040.019999999997,0.105451725542145,0.09436419913642125,0.09457388089967828,0.2224948834608985,0.135453254
A5_geom_only,17120.019999999997,0.10594680293210613,0.0948009906078175,0.09501168494605994,0.22205627484416818,0.1349870414
A5_geom_only,17200.019999999997,0.10644188103708052,0.09523778306611047,0.09544948700355582,0.22162419706818598,0.1344741136
A5_geom_only,17280.019999999997,0.10693695742602312,0.09567456846867473,0.09588728846289199,0.2211984833799102,0.134008646
A5_geom_only,17370.019999999997,0.10749391949866706,0.09616595204822866,0.09637982298798742,0.22072704231686963,0.1334846169
A5_geom_only,17450.019999999997,0.10798899023900499,0.09660273896726398,0.09681763867155538,0.22031452588011718,0.1330413818
A5_geom_only,17530.019999999997,0.10848406855848336,0.09703952790499254,0.09725546129687496,0.21990806294100776,0.1326144487
A5_geom_only,17610.019999999997,0.1089791448759246,0.09747631785039884,0.09769328897318671,0.21950755851902654,0.1321778744
A5_geom_only,17690.019999999997,0.10947421940583274,0.09791310425720534,0.09813111496885576,0.21911292766670337,0.1317494661
A5_geom_only,17770.019999999997,0.10996929593777796,0.09834989168691767,0.09856895238444952,0.2187240280950751,0.1313306838
A5_geom_only,17850.019999999997,0.1104643727557285,0.09878668302232127,0.0990067964179974,0.2183408067691765,0.1309282035
A5_geom_only,17930.019999999997,0.11095944707113269,0.09922347195493193,0.0994446406195201,0.21796316492187282,0.1305190623
A5_geom_only,18010.019999999997,0.1114545226735607,0.0996602639277238,0.0998824980490246,0.21759097388921766,0.1301544011
A5_geom_only,18090.019999999997,0.11194960213706023,0.10009705689413327,0.10032035579257734,0.21722419978940163,0.1297519207
A5_geom_only,18170.019999999997,0.11244468124305318,0.10053385240240117,0.10075822747365484,0.21686268456932692,0.1293887347
A5_geom_only,18250.019999999997,0.11293975941952888,0.10097065445988966,0.10119610786867039,0.21650639320932624,0.1290403754
A5_geom_only,18340.019999999997,0.11349672385171658,0.1014620567745642,0.10168872764648468,0.2161116830186099,0.1286149174
A5_geom_only,18420.019999999997,0.11399180288620817,0.10189885680975219,0.1021266135746629,0.2157661792868438,0.1282502413
A5_geom_only,18500.019999999997,0.11448688091968123,0.10233565078522397,0.10256449636433178,0.21542562589737935,0.1278996617
A5_geom_only,18580.019999999997,0.11498195523508538,0.10277244679769723,0.1030023939565893,0.21508989063678843,0.1275735199
A5_geom_only,18660.019999999997,0.11547703298255316,0.10320924988429367,0.10344030204029933,0.21475893758464024,0.1272599995
A5_geom_only,18740.019999999997,0.11597211008650897,0.10364604435401024,0.10387819677379001,0.21443271875823355,0.1268871725
A5_geom_only,18820.019999999997,0.11646718254287866,0.10408283633125279,0.10431610521418275,0.21411105618636642,0.126609236
A5_geom_only,18900.019999999997,0.11696225864581593,0.10451963283263671,0.10475401944522714,0.2137939510375099,0.1262756735
A5_geom_only,18980.019999999997,0.1174573341767426,0.10495642630977989,0.1051919352478572,0.21348129530075205,0.1259747595
A5_geom_only,19060.019999999997,0.11795240920716003,0.10539321726068282,0.10562985290971762,0.21317302160635118,0.1256619692
A5_geom_only,19140.019999999997,0.11844748087701515,0.10583000670238708,0.10606777600718953,0.21286904002152335,0.1253736466
A5_geom_only,19230.019999999997,0.11900443823057166,0.10632140278316135,0.10656045961152198,0.21253208031642148,0.1250756681
A5_geom_only,19310.019999999997,0.1194995208401295,0.10675820382737655,0.10699840544618726,0.21223698680519565,0.1247843876
A5_geom_only,19390.019999999997,0.11999459136596345,0.10719499426061406,0.10743633844075429,0.21194599234078107,0.1244716123
A5_geom_only,19470.019999999997,0.12048966689689013,0.10763177764830276,0.10787427642636493,0.21165896634157916,0.1241951361
A5_geom_only,19550.019999999997,0.12098474357183801,0.1080685660867351,0.10831222908027116,0.21137585443193166,0.1239386722
A5_geom_only,19630.019999999997,0.12147981988927928,0.10850535906218699,0.10875019012659705,0.21109660364002358,0.1237014905
A5_geom_only,19710.019999999997,0.12197489656422715,0.10894215557340392,0.10918816077973209,0.210821133056422,0.1234472618
A5_geom_only,19790.019999999997,0.12246997617072934,0.1093789505572928,0.10962613010315272,0.21054940396594243,0.1231848821
A5_geom_only,19870.019999999997,0.1229650539181971,0.10981573645499074,0.1100640931237975,0.21028133659420947,0.1229113862
A5_geom_only,19950.019999999997,0.1234601295206251,0.11025252743058322,0.11050207939078824,0.21001680189105618,0.1227156892
A5_geom_only,20030.019999999997,0.12395520390753058,0.11068932695290738,0.11094007382079027,0.20975581808593383,0.1224792525
A5_geom_only,20110.019999999997,0.12445027822293477,0.11112612800739961,0.11137807620813092,0.20949827604936605,0.1222502217
A5_geom_only,20200.019999999997,0.12500723657750978,0.11161752519989779,0.11187082387442028,0.20921262699168386,0.1219752356
A5_geom_only,20280.019999999997,0.12550231117891925,0.11205431615464426,0.11230882397789882,0.20896223434909583,0.1217521355
A5_geom_only,20360.019999999997,0.12599738678134723,0.11249111216690388,0.11274684074471159,0.20871508088315494,0.1215557083
A5_geom_only,20440.019999999997,0.12649246073924478,0.11292790765170334,0.11318485476633393,0.20847115949601316,0.121295549
A5_geom_only,20520.019999999997,0.12698753391062773,0.11336470164324364,0.1136228783987629,0.20823034735806745,0.1211109981
A5_geom_only,20600.019999999997,0.1274826099420637,0.11380150067492047,0.11406091273396396,0.20799261906480127,0.1209138408
A5_geom_only,20680.019999999997,0.1279776873320248,0.11423830121951087,0.11449895304021938,0.20775791145340522,0.1207114831
A5_geom_only,20760.019999999997,0.12847276443598063,0.11467510075028872,0.11493699607080438,0.20752617226462355,0.120498769
A5_geom_only,20840.019999999997,0.12896783996690733,0.11511189725302239,0.11537504117939368,0.20729733886327598,0.120276399
A5_geom_only,20920.019999999997,0.12946292086043337,0.11554869527996546,0.11581309761436814,0.2070713373912773,0.1200955436
A5_geom_only,21000.019999999997,0.12995799446082432,0.11598548621183535,0.11625114225180072,0.20684817184281556,0.1198724434
A5_geom_only,21080.019999999997,0.1304530727803026,0.11642227111975578,0.11668919544973808,0.20662770219362045,0.1196960434
A5_geom_only,21170.019999999997,0.1310100366404797,0.11691366208556224,0.11718202351131898,0.20638287461517923,0.1194914654
A5_geom_only,21250.019999999997,0.13150511567497125,0.1173504560659914,0.117620097554687,0.20616804777076098,0.1192913428
A5_geom_only,21330.019999999997,0.1320001916349059,0.11778725055695966,0.11805817915066058,0.20595578073194337,0.1191238388
A5_geom_only,21410.019999999997,0.13249526680832596,0.1182240435232755,0.11849626170744158,0.205746043234184,0.1189229563
A5_geom_only,21490.019999999997,0.1329903423392527,0.11866083498627215,0.11893435143797429,0.20553875575765257,0.1187465563
A5_geom_only,21570.019999999997,0.13348541636865155,0.11909762795969903,0.11937244863296324,0.2053338832497141,0.1185723767
A5_geom_only,21650.019999999997,0.1339804902550478,0.11953442194488567,0.11981055332356498,0.20513136819346836,0.1184026375
A5_geom_only,21730.019999999997,0.13447556828852084,0.11997121896054552,0.12024866831812728,0.20493115922568353,0.1182395741
A5_geom_only,21810.019999999997,0.13497064675100187,0.12040801697822058,0.12068678788146005,0.20473322030553592,0.1180520579
A5_geom_only,21890.019999999997,0.13546572492747758,0.1208448069063581,0.12112489873429172,0.2045375164339003,0.1178749129
A5_geom_only,21970.019999999997,0.13596080238894004,0.12128159990459071,0.12156303276088923,0.204343922714416,0.1177555695
A5_geom_only,22050.019999999997,0.13645587863487998,0.12171839942999953,0.12200117227316978,0.20415248178584355,0.1175673082
A5_geom_only,22140.019999999997,0.1370128434960756,0.12220979720712702,0.12249408585339265,0.20393956535613436,0.1173960939
A5_geom_only,22220.019999999997,0.1375079211005407,0.12264659623407197,0.12293223762651835,0.20375245799178646,0.1172226444
A5_geom_only,22300.019999999997,0.13800299298489982,0.12308339627795348,0.12337039857875798,0.20356731113237989,0.1170758978
A5_geom_only,22380.019999999997,0.13849807352091922,0.12352019074626264,0.1238085519800579,0.2033841197108092,0.116883181
A5_geom_only,22460.019999999997,0.1389931491233472,0.12395698272317054,0.12424671793417308,0.2032027709588375,0.1167423502
A5_geom_only,22540.019999999997,0.13948822572679379,0.12439377265053059,0.1246848806291232,0.20302329250845377,0.116555579
A5_geom_only,22620.019999999997,0.13998330497578937,0.12483056210811455,0.1251230582784063,0.20284556431248754,0.1164184436
A5_geom_only,22700.019999999997,0.14047838536880614,0.12526735557969698,0.12556124204478403,0.20266960657479052,0.1162716821
A5_geom_only,22780.019999999997,0.14097346504680972,0.12570415311218303,0.12599944211929773,0.20249532384892785,0.1161367819
A5_geom_only,22860.019999999997,0.14146855030191655,0.12614095653304697,0.12643765068234467,0.2023227192784495,0.1159915105
A5_geom_only,22940.019999999997,0.14196363055193068,0.12657774998599128,0.126875844373834,0.20215176487157407,0.1157958433
A5_geom_only,23020.019999999997,0.14245870686937193,0.12701454197137255,0.127314056966028,0.20198233490829995,0.1156802103
A5_geom_only,23110.019999999997,0.1430156684415066,0.1275059374633072,0.12780705192860592,0.20179359366940514,0.1154971346
A5_geom_only,23190.019999999997,0.14351074411543593,0.1279427258852819,0.12824526541364759,0.2016274108713832,0.115332596
A5_geom_only,23270.019999999997,0.1440058230069249,0.12837951179603355,0.1286834872520073,0.20146266311374741,0.1151858196
A5_geom_only,23350.019999999997,0.1445008989668595,0.12881630326769153,0.12912172636731686,0.2012993096485938,0.1150553748
A5_geom_only,23430.019999999997,0.14499597478379153,0.1292530973154765,0.1295599700499616,0.20113734067048983,0.1149026826
A5_geom_only,23510.019999999997,0.14549105274576327,0.12968988978285886,0.129998217523088,0.20097669856049274,0.1147529557
A5_geom_only,23590.019999999997,0.14598612799068464,0.1301266832651006,0.13043647493308874,0.2008173394946857,0.1146306619
A5_geom_only,23670.019999999997,0.14648120845520277,0.13056347522085454,0.13087473361751994,0.20065924520450532,0.1144609377
A5_geom_only,23750.019999999997,0.14697628598816656,0.13100027174791237,0.13131301266189288,0.2005023311432131,0.1143460497
A5_geom_only,23830.019999999997,0.14747136209110379,0.13143706823298157,0.13175128685714915,0.20034663568029143,0.1141770557
A5_geom_only,23910.019999999997,0.14796643876605164,0.13187386577241791,0.1321895798477375,0.2001920314473112,0.1140725538
A5_geom_only,23990.019999999997,0.14846151558400222,0.13231066123942237,0.13262786363428414,0.20003858318924828,0.1138709262
A5_geom_only,24080.019999999997,0.14901847865766474,0.13280204481952693,0.13312093487666157,0.19986719336563644,0.1137226894
A5_geom_only,24160.019999999997,0.14951356112421996,0.13323883072757248,0.13355923126160643,0.1997159351439482,0.1135840788
A5_geom_only,24240.019999999997,0.15000863172155524,0.13367561764794172,0.13399753650823454,0.19956566050334643,0.113443993
A5_geom_only,24320.019999999997,0.1505037152606303,0.1341124081055109,0.13443585417618648,0.19941633134528655,0.1133083627
A5_geom_only,24400.019999999997,0.15099879608265504,0.1345491985480605,0.13487417407666386,0.1992679328407922,0.113143824
A5_geom_only,24480.019999999997,0.15149387683317844,0.13498599558606802,0.13531251779473608,0.19912037976580121,0.1130504236
A5_geom_only,24560.019999999997,0.15198895865622175,0.13542279510045865,0.13575085893444983,0.1989737167790621,0.1128784642
A5_geom_only,24640.019999999997,0.15248404419733388,0.13585959364204162,0.1361892130121195,0.1988278328017056,0.1127606258
A5_geom_only,24720.019999999997,0.15297912416134274,0.13629639518719613,0.1366275729351347,0.19868274828945295,0.1126079187
A5_geom_only,24800.019999999997,0.15347420240931975,0.1367331896607761,0.1370659277008683,0.198538417600483,0.1124441102
A5_geom_only,24880.019999999997,0.15396928430386442,0.13716998163104932,0.13750429294970468,0.19839478022726229,0.1123514697
A5_geom_only,24960.019999999997,0.15446436255184146,0.13760677612004002,0.13794266874240949,0.19825182393931798,0.1122121289
A5_geom_only,25050.019999999997,0.15502132791354636,0.13809817105531672,0.13843585066438277,0.19809176820739752,0.1120505407
A5_geom_only,25130.019999999997,0.15551640651902998,0.13853496705676419,0.13887424218122763,0.1979501463644276,0.1119008139
A5_geom_only,25210.019999999997,0.1560114859110282,0.13897176558943847,0.13931264596969126,0.1978090936789304,0.1117733344
A5_geom_only,25290.019999999997,0.1565065659465384,0.13940856258756804,0.13975104933578808,0.19766860573295142,0.1116236076
